area_sqft,bedrooms,bathrooms,age_years,distance_from_city_km,locality_score,price_lakhs
1329.0874241352358,1,1,12,5.776302429937908,2.9407578645326424,75.50130273889661
869.1076225790708,5,3,25,7.650745837391794,1.7542374318555471,57.65200538010713
1407.738605696469,3,3,12,4.732554297886639,5.346049929387388,120.96254230474905
1813.0955652010311,4,2,0,9.794457156002572,5.6267262605734585,146.29015550074155
1156.495940617257,5,3,23,22.815438561248968,8.46263601954926,116.44174208214083
1360.6846888395767,5,1,9,15.57602209540007,4.994052213541021,107.41204011992681
1476.057596684445,2,3,2,10.59269044100046,6.137677229898815,121.72563249680347
1039.5118112456655,4,1,23,23.393064466994762,5.743638446621125,76.21812232561903
1289.6369927241667,1,2,27,1.6873736956576468,1.3438250538165195,59.191428946851936
1205.0369603127178,3,2,3,5.651766358595603,6.536934069372226,123.67311281783317
1239.0704394195327,2,1,15,14.364270824993095,8.45238957196827,98.79638167541563
890.7960864578134,3,3,7,15.581039268232889,2.4175049326822347,70.54687702333635
1209.8040697035772,1,2,15,1.469158910784022,6.348985605339362,73.39043568330031
1399.19931649818,1,2,26,10.374449568724739,6.342494900017729,76.6185008814506
1780.4574431180167,5,3,16,16.404272138356383,2.4776646765072288,108.37211990804927
1583.7083304340827,1,3,18,17.60272838688334,2.111172163576624,73.14129152993081
2061.272983004623,3,1,21,16.134427611648597,9.820467486788363,154.6920978883319
893.0609748447803,4,3,14,8.353798996842652,4.543472526877338,92.27669939533892
1548.9282546882714,4,3,15,2.791243028148783,3.0467955585117634,126.41943861270319
1273.3368022953407,5,3,14,10.964254937273685,2.5419209000893748,108.38059682970511
2075.921173287069,3,1,24,3.654483715517359,7.008415422249115,142.0007122605545
876.6806858579394,3,1,1,23.716779633756342,6.485007675945509,82.69235496542613
864.1112631276897,1,2,10,12.141686217554392,6.791969106886757,77.034347771656
960.2429418223911,3,1,0,8.272849771743255,1.7920542476030703,71.8975941671919
350.4417102760773,2,2,14,19.27444974241305,9.041811251485932,64.82004757777568
989.6979913276956,1,3,25,12.699740518265465,4.503397571281434,70.89015769393019
896.3469353785208,2,2,18,8.095833588305027,3.8203246578732215,68.9245515211123
1260.157514590483,5,2,3,20.393209688574643,5.1612530252296525,112.54652364196933
1336.7023903108638,4,3,10,21.74522769952749,4.510594591728655,93.10129722557195
1950.4683356863545,5,2,4,16.988700074072586,8.772193028252314,178.1447943806296
1580.16953527442,4,1,2,1.6506283489878486,9.363348776781029,149.45057948125807
969.2385377350388,5,1,12,14.374910564080036,3.7310789480464557,70.50381056467465
840.6341314606568,3,1,9,19.2007253439334,8.775422267139593,92.21188461238712
1396.7676686026023,2,1,10,3.8443237960477634,8.033708165797604,112.39752399772765
671.9067171917432,4,2,17,6.102433408922782,9.377269051102857,116.2892885123178
1932.5835063417414,1,2,1,22.121130074169344,3.2117528096729906,83.42177355148523
1671.7760482885149,2,3,6,0.9929821854003139,6.192632351088812,145.08858943712062
1012.3297391581181,1,2,8,18.941814876736412,3.4709012626640017,61.81792346391883
514.746188363649,2,2,9,12.107445666603361,8.416850414359368,78.87987387545964
1741.5489496661653,2,2,17,11.445917891570367,1.0479177151395782,66.525534415288
1154.184061898953,5,3,22,0.6738650461247357,6.083372465977565,111.24345456341445
1695.1265247893848,4,1,6,20.575256658679073,4.052830881447262,110.02685313559041
562.2289364822532,4,2,26,9.315710065595878,3.9041533637003822,56.88403424210506
960.2499908184909,2,3,6,13.748757966863302,6.804156914784253,99.55632379452567
1202.0974798872733,3,3,2,17.093866815223656,8.663360043825946,122.4161763457647
1218.7922375058968,3,3,11,17.714424622728938,6.482758522539936,101.44344721771158
1019.9738114083025,1,1,6,23.92151144123877,8.678556807820502,58.05380804314022
1449.1399729389996,1,2,16,13.517828854296923,3.3813740069292697,81.05760669285523
772.9518282469622,5,3,25,10.293128998873476,5.67551669288483,86.29100815170285
1143.0482059914825,2,1,0,23.865738849046846,5.054828851603684,70.9416083706288
1248.1182526847595,1,3,4,16.231700758125267,1.104804095527866,54.55787268935785
1405.7755336234995,1,3,15,7.804683728775613,6.011309288266661,88.63884575652393
1484.645951235556,2,3,14,3.5983740123874934,6.953718917315574,135.79043511994942
750.1431632648523,5,3,1,21.142585285896942,6.32722963977163,106.91261940211092
586.3543317057511,1,3,8,9.373449268456714,7.6265190890507935,83.99288494174856
1711.0707287594037,5,1,6,16.681508173428565,6.142055756077694,132.3006225777301
1332.9256047918366,4,2,3,12.035002274464505,1.6007522936568122,80.84078368048974
900.6053853773785,5,2,19,5.37377960497844,2.0480097167624027,97.98312316328477
1820.4607902090092,3,2,17,15.241321911201394,6.368271197895572,125.61910950344435
1246.2698537171434,3,2,20,1.9867351892917169,3.4748127277627616,93.64125115731393
1671.7188736255307,5,1,3,10.62689026684421,1.7168061613128924,112.50285378243656
1227.0073925640436,3,1,27,13.89206602175994,4.86642469103692,58.78695156199064
2024.2991699527947,4,1,12,11.183150865905187,5.988903382752898,150.1395717635207
1902.1363369772816,2,3,0,18.842468293649276,3.958713895146459,109.27582852725925
1100.4143406083706,3,3,27,20.784161386360154,7.4839033200320015,91.25362488683454
1588.628380381742,3,3,23,19.395455313812864,6.793935472911202,115.74401526705867
1458.150379834059,5,2,2,1.4509172213891517,3.9953652498250474,138.92111890080122
1747.4526230129395,4,3,15,5.2561548759263195,7.793852760177045,157.85088706818806
814.0306157679582,2,2,29,13.64688397696247,6.838255382797319,74.85360724917344
1474.4205839993756,5,3,21,23.40313999087313,6.737008408461119,110.5478854470271
1623.369794739835,5,2,3,20.956440988776862,5.980849307083613,132.70502813961005
496.50420543075427,4,3,24,21.14209545461914,1.1025070127969752,29.586373538184123
726.69659493369,2,3,22,7.928600747112035,7.268564651292002,65.48189340065679
384.30712889595975,4,1,24,11.021473478428213,4.3843761199824085,50.464975985034854
1092.237266222177,2,3,15,12.032295709240467,9.4834873914279,120.6228512496743
1487.0169023183848,4,3,25,4.355603792072805,8.361862939694849,149.8708869614266
1800.942820838411,5,1,18,1.2611691909891798,6.28925022578181,162.72434293759818
1229.6379121679101,5,2,0,23.699121036782664,3.269637836373425,82.32283482494336
1851.4462182285167,1,1,4,6.397458348755915,2.8334565394989992,115.46789062182006
647.9594167140434,3,1,18,6.378748141228967,4.063463539097942,61.96317533212789
518.6470242579381,4,2,21,2.5427868173346084,5.289111492220167,90.02694092308637
1177.7809204413525,1,3,23,23.248439922622573,3.664589590350524,48.53129178125349
1353.626179575723,3,2,10,14.703559316024414,5.634365458532345,98.82869582251323
1186.9221007623628,4,3,12,16.84240299957117,2.488333829618673,75.8084333027178
373.02315998404936,2,3,19,22.833633737944787,9.7994153154295,70.18999413757476
1164.3519841948846,3,2,4,8.967694138069342,1.9713209946849448,88.37834085545026
678.2121997980587,5,1,20,15.72692912288306,9.387497256889349,88.03614108694646
1467.8690195320155,1,2,3,1.4505866408577428,9.222202102624253,117.93352038955292
1346.6392984387394,3,3,3,5.075926941662669,5.728244336375482,128.79908399258812
824.0480854690579,3,2,3,20.865522224703593,7.52419244652476,93.02205479116971
994.4532330653226,5,2,3,19.285824730289225,4.92443468175329,90.85840180830606
776.3145912444194,4,3,19,9.0907459407001,6.670311197881944,86.34450135748273
1174.9283610907312,2,1,20,9.731860380468206,4.065183436790068,75.83158984643144
1582.0569282004953,5,2,17,13.572083622062697,3.7104311780690082,128.4197980775602
805.7095814657825,2,3,17,0.5059046147857964,6.2040680755256234,86.31433249010647
1401.6186062071379,4,3,15,6.4104862329316825,5.483167067655823,116.24214474395463
987.8969526510236,3,2,8,5.601679310901254,6.2158273223498295,105.01917934031817
882.8508670950623,2,1,17,6.636832195369204,3.5799452315832068,65.72578629311856
1157.187856018177,1,2,21,20.244693142069313,4.302620486352957,51.88122390131325
785.9030710322504,1,1,1,7.352009485387858,1.7550816456601837,65.47444535588257
978.5402778611272,5,1,20,5.19227239022863,1.4704873504498515,82.8399907153089
720.8488429644606,4,1,3,12.854454789429273,3.2811141670571464,68.24937154017512
1985.8900531665558,5,1,11,21.70830339113193,1.668221733974912,96.78455494876053
1214.1054207886914,5,2,6,6.413067744018747,1.9339723777126663,114.2982712114636
920.1097968029658,5,3,14,2.424137948423568,8.316355648545434,141.72955909901836
1285.5919642936888,1,3,6,9.231916028316785,1.3498632731502038,70.65049583844294
1155.0687801236681,1,3,28,18.817469701841958,6.930485145412685,74.38464599673118
1111.6121601867108,5,3,21,13.991918345022468,3.453019739338605,90.94660445054659
1445.66668001737,1,3,25,20.51143755457151,8.843911126373138,100.66953334240642
1503.003084018922,4,3,20,24.010007616426233,5.364930561197496,93.81311675927154
987.799540955789,5,2,16,19.92023068041462,3.7501881339504317,70.90767836960077
969.672703742128,1,1,15,15.293175431671958,5.6587504212049105,66.72287353970306
1089.9793211393423,2,3,27,12.586868907283321,4.437622171407419,77.47147853905172
300.0,5,2,18,1.4816926155325334,6.078709582028472,79.86789014855896
593.9235751205791,5,3,8,24.61588848094401,2.030795814937134,51.97930098522785
1746.7497069778099,4,3,13,9.895287503088541,9.97291452531296,172.34741057933053
1857.9870854005135,3,1,16,4.229591240963236,4.830002899270458,117.99182659496856
1100.3855841774487,3,1,4,16.83436695721319,4.134075757366318,80.36385553141338
1430.6227852223064,4,1,1,7.465063082838753,7.391888634846384,135.39996161769434
1324.5000618174145,4,3,19,14.851567637810666,4.275094658457992,87.49594200434343
2431.552323382095,4,3,15,14.875813742192484,8.499468745258818,179.10260466974555
1647.8299645738307,3,3,13,11.420380612120294,5.088436519243827,120.33376641397427
1148.8329634076933,4,1,13,20.984906080853545,7.476025719388915,100.85328059746828
817.7838237598297,1,2,26,6.991693008108355,1.967078947976979,38.67856110455047
557.421471896971,5,3,0,11.491498494634486,8.615072669996007,135.07010333708533
1281.3854543468892,5,3,2,13.673457150478802,7.621461881002989,149.6763940016392
897.4597018862787,2,3,25,16.758805658798842,2.905451006157691,49.01829783490849
631.0985161609303,2,2,6,19.707310337386943,2.30757408771208,40.838018019446324
941.3708463029893,5,3,25,10.172778430517273,3.8466311385306193,102.34309446020382
767.380798554242,1,2,14,16.328150130366602,9.784635274287139,87.35086971226576
1874.8566540290258,3,3,18,4.189968350178718,3.311484171103528,113.97746955375729
1552.6559027797803,3,2,19,23.349878463290725,5.105144880519699,98.8721165347162
1196.810943473353,1,3,1,9.884940757314586,1.2701820314560268,81.75806439273909
1791.9776555560102,3,1,18,18.37327483842274,4.575047766096093,113.583087896696
1230.9473230590472,4,1,8,0.9983565061133524,6.141880138897925,118.43394911084873
855.4863194686945,5,1,18,5.527085001167771,9.578121512571686,116.13750748636829
1809.2496309078629,5,1,26,12.43352233592766,5.650624404460579,117.06523284292547
1415.5640174738635,1,3,4,22.01718545944249,8.37196593559919,109.77657356327705
785.1015382694175,3,1,17,13.41775117379159,5.924148783120105,76.03610117194009
1123.8645287665568,2,2,15,23.281826816200038,1.367065120919663,40.731468847152954
849.7526986460971,2,1,3,12.35302396627851,3.835074476707966,63.89116715843466
646.8801076142656,3,1,11,12.516002870030773,6.179945570479929,54.94033245653209
1570.4710190126566,2,1,28,3.433796318263031,9.555345693380119,134.5583068371558
1963.7666561880521,1,3,6,20.165077981729386,8.7321732377611,122.2446344049529
640.5729704723435,1,1,13,6.550652605443031,3.055200527609629,44.89444172792403
1425.1876946762284,3,2,22,22.54050598962172,2.9809884701724716,73.27680856089782
939.7429723512691,2,1,11,22.815193398094706,2.8105567040251067,44.34000565049688
1005.1498464941216,1,1,2,23.61109774091667,9.302490066722529,84.66374123018815
963.0424303044523,1,1,4,13.245646983025704,8.673995377915485,81.19185584577974
854.4036921280735,4,2,16,17.088797727199285,7.973950890276539,92.36079258122744
1219.4086511779308,4,1,25,19.573639061510757,4.534616028018048,83.34432381531963
867.6199534355849,1,2,9,3.709858156936407,5.5394263386889016,88.74887015190413
1308.1827303119355,3,2,9,15.223451277438683,5.178985703156376,95.1067880414494
1179.9047562203452,5,1,10,1.340298581931136,3.280582968034354,95.68749729598899
1104.4207812534362,5,2,16,12.690369043023784,5.5452524153389025,98.71261598643314
836.9745351833608,1,3,4,4.293645699695571,1.2744689306747903,74.77986958648835
969.2914677726669,1,1,12,4.9816116860710755,2.1862933614771327,48.4047862754497
1502.1564903303024,1,1,9,9.443665383968737,8.979306365520518,115.162852435146
1400.3668750497523,3,2,8,11.094710584554324,7.7651179032828095,135.2208629916291
808.9779020805795,4,2,16,15.767724401038587,4.805815681531784,71.3024623588736
1239.7329221716905,1,1,0,2.3234962517436335,5.654353260554895,98.60162244178167
1500.5548493487156,1,3,3,12.840448150317394,4.329989973639797,105.05235660820058
532.2378875514513,2,2,3,4.974315691200977,7.667018804446052,101.2780938772865
1417.344076951974,3,2,17,14.562391788277676,8.057684613088716,109.88730607787808
934.9504964216613,1,3,8,16.116413000398996,7.869566711828432,97.68723896243601
1428.2394674372638,2,3,29,14.13937678554492,7.5035055235100465,97.87232735416868
894.6963373829933,5,1,24,18.58824000671854,2.8405390482351622,53.71125181986391
478.0471597341924,1,3,28,8.722426483902083,4.041729813164309,37.89204072880247
548.9830248467349,1,1,28,19.245111495011706,5.2286089148530746,14.321211351058693
1219.2339786645528,2,3,17,11.102793501850744,3.9771369228489006,86.58108982648042
1303.8890006885927,3,2,13,12.362520208903621,7.79446180142496,139.40393567792842
838.2733499582366,1,1,24,16.37850211789625,3.964181718249592,44.49799503817225
1455.4369835109496,5,1,14,0.9497804079809871,2.2440887810680343,110.78026335250276
535.391975092416,1,1,5,16.522858424796084,4.5913640684347365,49.23100844140731
1173.5680805410734,5,3,23,15.655336152266827,9.819229895041422,122.08736578293853
715.5935200950173,4,2,9,8.091254360455359,3.032932716402183,69.38040238212508
939.2655568791363,4,1,28,2.6019599800374924,6.509427930489061,92.1838474647604
1218.9594685265656,5,1,14,2.727918522869508,4.896757448557357,115.46246814639487
855.8346538864191,3,1,28,23.1189818011381,1.6392211088439397,16.858685362908624
1046.17778230807,1,1,3,17.38734337003301,5.390889453982536,66.7067049468353
1602.5171236857761,1,2,17,3.6140140373831398,7.3194789578348125,114.9366177321206
969.2432521907405,4,3,17,9.239717648068206,5.618979782450369,111.97794264831276
1534.2768448260567,5,2,24,15.015833350589112,8.84895457371923,124.57042130810234
748.1172581369527,1,1,16,20.971506774720893,3.600433149918244,19.213679061322683
1411.9216711661131,1,2,11,1.569692753468709,1.7762425417356842,82.91597068956328
1776.6274482631602,3,1,6,6.297511721015217,9.429090504922055,162.37277695797542
300.0,2,3,15,22.29885026223681,4.403767145753971,36.57672667216378
881.2418978118093,4,3,10,0.7245559795035039,6.1876499630827,117.33373315200718
1430.828850872216,4,3,13,5.434278018450241,8.128028135171764,140.92546923812776
1118.7818455828028,2,1,2,23.996092311337666,3.918822974880225,69.87164956126092
1348.4583493485236,1,2,18,15.528345239793193,7.4454808435985,96.93461025305639
958.4059253136718,3,3,17,6.910948482618908,2.2187696483604524,71.48925942065785
1234.63591498916,3,1,29,2.1412818126982662,3.621643724849547,72.92994426688011
1137.729105843168,4,1,9,1.1906878409569428,2.302395725228679,85.84638194234383
1667.112824663923,3,2,5,6.496254451104718,8.30107502561222,154.06089614660553
1301.7683373204852,2,3,12,22.096402579928306,3.003843117041068,59.13276421697382
1335.0410648300808,1,1,9,10.689884530288982,7.456631998646893,111.2052518752651
1035.249213551013,2,2,17,18.148167544566828,9.489685575210872,90.4975214596238
1004.9575103710026,5,3,25,22.997983366808967,5.749949881619893,89.60146265867763
1026.9767248721516,4,2,19,10.496991309269006,5.860262730346189,101.1928198940179
1357.7808569513188,3,2,25,5.186295590416228,5.149302112880308,94.30291081135904
1031.606207671895,5,1,15,13.169389305994528,3.933011290542785,83.53789718005659
1315.9099427585652,3,1,24,22.748050332966432,5.280895278324254,74.45941871008584
2030.1603194581755,1,1,24,20.207173146373666,6.425267790400834,92.63044678864965
1548.4498813726768,1,2,5,2.112831162397268,9.873924149535934,131.84725805744876
1069.5905871328634,1,1,12,17.468033601900753,9.439881033864019,79.3869643444441
1680.485568865578,3,2,3,14.511489300244367,8.759376624638096,152.03749347520804
1036.7698507913794,5,2,22,22.732847820487425,9.002174821343726,108.97167360281219
384.7501859288584,1,1,13,3.500794712832282,5.210642649628387,40.63132413815943
796.7654756330384,5,3,0,13.583884773514086,6.916998944597183,123.03785399272569
451.6832315896577,3,3,27,22.046835991041362,9.055600506425927,59.70110329617746
1059.3946063834765,5,3,19,10.545582775172704,4.536556884922177,86.434101653323
1207.3673516758206,3,2,4,12.308875484455243,9.655862305109219,133.87052600400378
1870.5749249101132,3,2,7,2.226286602840478,4.742074558622647,151.52662266376166
1330.7709495056652,4,2,11,7.314519190998315,6.409743988538941,127.23005100194271
1112.3597884764542,3,1,1,8.45041290463921,7.388242419451347,97.34645390110079
1531.7622324733957,3,2,11,23.65549999424973,9.555328117683445,122.88622597253776
315.545876396846,2,1,4,7.425350333258397,3.2015464664703943,40.10179883874667
1294.2458232434265,1,1,21,11.791284014106473,7.71517880414778,89.60829135506424
1508.3460775547867,4,3,4,16.946958377324854,5.68734027529674,118.68511087400566
608.5655016880634,4,3,12,4.473492623992996,3.4170142655857694,77.25152401993755
1657.5016172827716,4,3,8,12.417838484975926,7.989461558167515,136.862272080577
1335.3985629977656,2,1,9,18.594206467159736,5.970000521564619,89.17405696322656
1033.8848344396795,3,1,0,21.73795271916312,6.948764385847082,80.06869324769202
1453.112746442514,1,1,29,15.843352229229454,3.906109617201109,63.11410450382792
2108.2771431217584,5,2,2,16.891811125265225,5.331465566448445,148.98671397682716
1272.746502023398,3,1,29,3.5939450783219393,6.556188258892604,72.96667172004983
1299.2882345201344,2,3,17,23.671524182535506,4.6441973284285964,81.6773906497281
1016.2556401839024,3,3,11,3.748064898369818,2.7853528586293117,92.0982632357069
860.0622522140833,3,1,28,19.47948696095406,9.654764430837735,90.67953996368087
1532.1343266176982,2,1,2,6.987999883568811,5.603207860383557,96.85874394245596
857.5664696364531,4,3,25,23.373032020680665,7.605283332589305,77.93815638566836
1228.626494887757,4,1,24,18.139008714552247,4.699424742004523,80.57067394900842
1008.9370212939533,1,3,28,18.96843596797004,4.196185876231447,52.99080519834306
1391.5919302985567,1,2,29,5.866949739967141,4.664478686204125,66.66509779078376
1333.4648421147792,4,3,8,11.35447942756144,4.682769794070849,118.52884100833413
1615.0159777031597,5,2,25,15.636423267437516,5.897621043477582,114.72352206770758
995.9934404581012,3,1,1,19.364353646061723,5.891228829832269,70.28922411644018
1092.0500258826514,5,1,29,3.0470047098535447,5.474384342945845,94.12670367415687
808.4945136870771,3,2,2,24.077950253135946,2.213072064256943,57.28216229060786
1022.2826959695553,4,1,13,22.31040642858662,5.46467930650478,64.11192486442431
1350.9201972179408,1,2,3,7.123540467141817,2.5219351037858635,88.0711856538224
1502.7954466581407,1,1,24,20.657625954292133,2.1352220766618863,51.715000433651184
831.1338703289498,5,3,18,13.198936114475675,9.393811456070509,116.49429694669442
1547.842368042264,1,1,12,11.814258798269456,6.444550118329338,84.46151663408058
1742.2551435219802,4,3,6,8.203635592379433,6.935410523121258,139.92999129888815
1365.3739612894803,5,3,11,14.733730372474016,4.616143033000274,114.4703568480006
1950.7183250232265,3,2,2,18.382283383738145,9.180828027233778,144.20903255388222
890.4843203585708,1,1,22,10.567856171587577,6.741374406216989,60.568544603607435
702.1381186754331,2,2,22,15.915870228703156,7.922528825712287,75.68180127901081
488.51190043828854,1,1,8,17.63316656830494,4.317062221249424,31.141439225926177
1798.4177245956732,3,3,1,17.922484516874505,9.640106927372129,153.05889824893933
1461.746262541623,5,3,28,1.7731694042139161,8.384151611424835,144.15846599254684
1177.766131635818,3,1,21,21.563821239284138,8.685536167130893,99.54332288697653
1311.987450527928,2,1,8,11.727206211743674,2.5497484068317884,85.21223736054046
749.8043810806494,4,2,11,6.929194001557254,3.4386688708409756,82.63364726919447
2178.3007918467306,1,1,11,6.423230433252199,3.5706393971521937,117.03222763530054
1251.688472790091,5,1,14,12.333845764676786,3.4381830092218406,97.79096533212068
1243.7579178419571,4,1,1,22.2273727169895,8.698673458938591,129.1119150141569
1490.3066495594767,3,2,17,9.76951575122485,1.286963156877329,87.27218135066838
1392.4036926946853,5,1,12,18.86828079619681,1.6848999008269687,97.70513989883884
1289.5536097116526,4,3,13,2.8720589091868556,3.4652338356691335,108.62216594411832
883.8102178218753,5,2,4,12.163389202701014,2.798856771844993,78.08398123220155
1388.5873428543982,2,2,25,24.796310439622022,3.0867365249456356,51.89880117884956
1952.8097985900135,2,3,9,19.375726168412257,8.181488703279701,133.01212630811784
1738.168018461991,1,3,11,5.657947966795018,6.068139345028422,134.87308276269647
1837.2746506557587,1,3,9,12.785316105598811,1.051935951636712,95.33790561889894
995.513729427526,2,1,23,6.223806709389881,4.863904891337757,64.01332692645643
804.1580718965677,5,3,10,10.534242717931477,4.67096434165323,105.03909743920873
1149.6852319601408,2,1,24,19.612058581506638,2.0255074250008915,41.11776080166785
1222.2899649154779,1,2,1,19.395007974614888,7.085276097413114,104.51710897275304
1637.6766073883794,2,2,4,6.088459258608435,7.31887469541542,130.4329344371271
523.0141481140722,2,3,29,23.094471294794072,7.488038971468879,36.23939088356494
1811.8201277842454,5,1,6,15.017920477738256,7.556238510027328,147.55382370516364
1136.7968405684041,4,3,5,9.808145128569356,1.0004754423906712,85.72370166902061
1029.247572021032,1,3,21,12.797421729131086,9.5852872346205,83.9251448901256
795.1582498959331,5,1,22,15.324245709224721,8.327878903491968,99.44759387342557
538.0573312536923,2,3,2,14.217318030221742,9.135835269303568,102.76456052850784
1529.2682335847658,2,2,12,12.416923370636367,1.1407896577669072,68.18162582336934
1229.3271868753616,4,3,2,12.870853700190303,9.404729162071654,149.48475708497023
684.0156401035784,1,1,25,4.822091805483211,8.288096758192943,62.86972756866172
681.9684911745536,1,1,24,20.411956155464644,8.534972286628287,51.00631998308087
1065.6861202839486,3,2,29,13.773127838554876,1.8395864624977167,52.227462986310464
1867.608610115757,1,1,23,3.7114566117652257,7.649002260267379,119.88496616214367
1096.163459454558,4,1,20,19.27084898877806,9.639250206778819,108.8224995055548
598.7428187527576,3,2,5,23.344877470245095,7.106926072763446,63.37766919257877
1101.7027743656222,3,3,10,23.709019031305573,6.135052641621458,99.28251873146489
1090.9105721009319,2,2,27,9.540934444073732,9.510667099740973,103.1341990638334
300.0,2,3,25,3.820163402238474,4.9864340956099245,56.51907070169119
1178.282053392875,1,2,16,13.200790852510096,6.393642096794308,74.50306833703219
1107.6261879165288,3,3,9,3.2589261190559067,5.287044641449295,100.53654407377451
1478.4825459253673,2,2,11,23.382691753559122,9.395615992242693,121.50788787082196
1939.582437978138,4,3,16,4.997700870201077,1.6847625408895652,116.3305499432019
1650.626011819103,2,2,3,6.69276356880352,5.5100773074281335,124.10176002366774
1092.4445237780678,2,3,1,10.462594908681776,7.182571972468945,118.05228816791212
757.3896365033319,3,2,10,9.887529479698582,8.127158845800132,95.96603558897355
2229.343921299944,3,1,6,19.96924086374828,6.247167826997227,147.40101088821996
1223.6873736057953,5,3,1,11.679762103498577,9.180259697093085,148.15930904027033
1205.5717167651785,4,2,25,4.683822370081754,9.477923021954846,117.27833455181576
1190.3499651559987,3,3,17,7.046642439408815,1.5788730087422516,82.97639588605342
1279.233904307142,1,3,20,12.97327793709429,4.6213348558723695,78.31196957425809
1142.255835230423,4,2,3,4.112620976940304,1.21113119549039,114.8369645364423
970.5351972479054,4,3,7,15.485564053327344,3.9647499163699864,82.71903558147869
981.2564235038432,3,2,19,14.360809010503075,5.831813961735419,78.69967517284695
1186.8986919136007,4,1,13,18.010206751365313,9.19715437458954,107.73419432054112
982.630091546494,3,3,11,23.47376307679451,8.618988902188626,96.8238951879962
914.8616869291343,2,1,21,22.850236746978315,2.1474975400478717,29.371057596473356
1242.5720910767586,5,3,20,23.67885264268637,1.8372733726680615,70.54636258675478
1098.009113031658,2,3,26,6.495532127080673,6.303406048810003,93.38210870436293
1801.5971954330753,3,3,29,3.7233500126641883,5.789061752129044,125.4250733153499
300.0,3,2,17,7.905779162162989,3.397398772870215,55.561321385697056
1636.6027407689846,2,1,10,22.42958673277471,9.095077760984516,109.11362883487254
1698.4340769990517,1,3,28,24.315310128275463,9.346297685153981,118.81993199249644
370.6439070367402,1,2,27,21.553461301226662,4.623502945061464,17.162831976551285
1062.9249623678604,1,3,29,3.195434167624818,9.012723014021683,108.04410790621483
1051.4236536016833,3,2,7,23.711985952464932,4.455540048366753,74.9165492843013
636.9953221128715,4,3,1,10.872271670094257,7.6313514864673015,101.36093721092213
888.8733249636499,3,1,24,0.7281021236776651,5.283479957929517,78.51828946125508
755.7696618136686,4,1,14,11.338646648330743,2.103248408564647,47.72860356830459
1900.908177369449,2,3,8,1.628694657048956,9.351407811133194,163.40261233041755
1574.2713572589844,5,2,18,13.82500906844738,5.086869340397829,121.75015924595904
1708.6220379976635,4,3,19,8.794573672207758,7.610383362901633,144.1625858461389
1488.668825617294,1,2,7,12.099155873054194,4.30456432988163,101.3397538854979
748.3792915131083,3,3,24,15.522673838206368,1.169927907186112,40.67635630685564
990.1918934880905,2,2,18,21.785626847536598,1.904773228226523,26.29257361654156
1395.7498244911671,1,1,4,16.716588623562252,5.465975315409319,113.69720773396196
711.1488764432219,2,3,10,11.134197277715426,7.209679214137261,79.37386965964346
1485.1993720689552,5,1,14,20.575982414923946,4.012617939213511,107.76846135080527
1103.869840736746,3,1,7,22.68676237054174,7.259396132598853,77.37243141573803
1050.071676980161,3,3,18,3.434119177588832,7.287720304887604,113.42030166807311
1484.3839872813965,5,3,22,13.53235795004339,7.335423165950478,125.6146224187427
1377.705324594416,3,2,26,7.470543013689881,5.432696686184576,76.2471884414721
1055.613533672368,4,2,7,1.6529993479852114,9.233975351093536,135.06038194389518
1663.7319213456992,2,1,25,16.87939403029264,5.40276866182554,87.62875272931456
767.5746689600411,1,2,26,21.637884047751026,5.052386741469744,34.338632305469744
1446.3742427777056,5,2,29,4.491115034696154,2.794427371095643,105.20897389620494
1437.2405031873536,4,3,18,20.40413461178556,3.7688957862070285,93.24817113272358
1076.181424274404,1,2,17,21.40819547165507,1.3810104326647301,35.977590651442846
1330.4532088968472,1,1,9,22.901340845328846,6.701817642545532,79.76058725447106
699.5545694458788,5,2,28,6.999484682608284,3.236821695343836,69.82007946783413
1569.6108076827604,4,1,6,22.64685009715229,3.737397290369186,96.71444331373996
1126.0391454228043,1,3,27,8.35623749104259,7.937330694978891,82.51903264228358
990.9107917923842,1,1,8,14.032281329659819,3.944990648453085,62.77775675781693
1619.6036903347558,4,2,0,1.7374330353909122,3.1797630281182796,129.6118458129057
918.2625237828963,3,3,18,1.5750866650342183,2.5215197422033517,76.25022222102619
636.6154814545762,1,2,4,18.149143711938972,7.973725619637603,73.60943241298885
577.3483305904385,2,3,18,11.389759460455881,2.167356321910242,43.61276567149663
1442.4039805382558,4,3,0,6.77916319654583,5.083783842253181,128.69012377211297
687.8282590014868,1,2,14,5.1651306526103,5.56237104469475,74.93361028360921
1901.9176727937459,5,2,15,16.913860526050843,7.186509214171432,136.89492605018708
367.2282368465112,2,3,22,0.5098378286208269,6.699551340996959,61.25897695844382
1878.5825473160153,1,3,6,20.24433364532293,8.296486056506573,133.5687623366203
1284.4069868810473,2,2,25,2.4416153501832563,1.4027629053361435,83.29403820075963
1161.314755251843,2,1,11,5.1914955652489265,3.6679665230145746,75.61795090828616
982.0323652764201,3,2,7,9.962791684827694,3.5212070689784176,85.06591981138133
1359.6544457408284,2,3,4,12.379039123044539,2.314152150328974,78.47560754651083
1184.9461190300606,3,2,9,9.197380337441574,3.602604284707988,83.26946213095633
1641.3207528066087,4,1,27,8.3574480421152,3.7878878272861307,111.01540872324138
1245.691059464816,3,2,20,24.11594229579312,5.696960157347305,82.22483211110588
